CUST_ID,ARTICLE_ID,AGE,RATING
1573879,4972045758337,55-59,1
1573879,4972045758337,55-59,1
1573879,4710908131824,55-59,1
1573879,4719581980231,55-59,1
1573879,4710114606048,55-59,1
1573879,4972045758337,55-59,2
1573879,8801266122145,55-59,1
1573879,4972045758337,55-59,1
1573879,4972045758337,55-59,2
1573879,4717332008883,55-59,1
1573879,4710960911075,55-59,1
1573879,4710036009071,55-59,1
1573879,4713985863121,55-59,2
1573879,4717332008883,55-59,1
1573879,4972045758337,55-59,1
1573879,4710186051098,55-59,1
1573879,4710892632017,55-59,1
1573879,4710731070253,55-59,1
1573879,4710312010111,55-59,1
1573879,4710114606048,55-59,1
1573879,8801266122145,55-59,1
1573879,4972045758337,55-59,2
1573879,4710036009071,55-59,1
1573879,4710008251125,55-59,2
1573879,8801266122145,55-59,1
1573879,4972045758337,55-59,1
1573879,4712425010446,55-59,1
1573879,8801266122145,55-59,1
1573879,4972045758337,55-59,1
1320145,9310052751227,35-39,1
1320145,4710466103080,35-39,1
1320145,4710012722512,35-39,1
1320145,4710104112924,35-39,1
1320145,8851111202652,35-39,1
1320145,4719581980309,35-39,1
1320145,4714082710011,35-39,2
1320145,4710105015514,35-39,1
1320145,5000174958164,35-39,1
1320145,8888021200256,35-39,1
1320145,4712934010074,35-39,2
1320145,4710175567135,35-39,4
1320145,4711209070072,35-39,1
1320145,9556001911001,35-39,1
1320145,4719111313102,35-39,5
1320145,4710174053691,35-39,1
1320145,4710085150328,35-39,1
1320145,4710176121145,35-39,2
1320145,4711207003195,35-39,1
1320145,4710126193840,35-39,1
1320145,4711258001256,35-39,1
1320145,4711271000472,35-39,1
1320145,4712054701371,35-39,1
1320145,4710291112172,35-39,2
1320145,4719581980347,35-39,1
1320145,4710466102052,35-39,1
1320145,4710054134403,35-39,1
1320145,4710731041901,35-39,2
1320145,4711219600504,35-39,2
1320145,4710043004564,35-39,1
1320145,5000174958164,35-39,1
1751253,4710114750406,<25,1
1751253,4710857472689,<25,1
1751253,37000337270,<25,1
1751253,4714242832669,<25,2
1751253,4710105045726,<25,2
1751253,4710583996008,<25,1
1751253,4710011406123,<25,1
1751253,4710857000011,<25,1
1751253,4710126170032,<25,1
1751253,4710036003598,<25,1
1751253,4710126185012,<25,1
1751253,4710303267814,<25,1
1751253,4714981010038,<25,2
1751253,4711178200012,<25,1
1751253,4711178200012,<25,1
1751253,4711258004110,<25,2
1751253,4710088620156,<25,1
1751253,4710249002005,<25,1
1751253,4715874000600,<25,1
1751253,31200441157,<25,1
1751253,4710008290025,<25,1
1751253,4710857000059,<25,2
1751253,4710012122121,<25,1
1751253,4710088433305,<25,1
1751253,4710036027006,<25,3
1751253,4710088620156,<25,2
1751253,4714981010038,<25,1
1751253,4710603011018,<25,1
1751253,4710105011059,<25,1
1751253,4711186600071,<25,3
1751253,4710363382014,<25,2
1751253,4710012741513,<25,1
1751253,4710857000042,<25,1
1751253,4901201101014,<25,4
1751253,4711271000014,<25,2
1751253,4710088434111,<25,2
1282375,4710198121031,50-54,1
1282375,8888021200256,50-54,1
1282375,20515423,50-54,1
1282375,4710626111450,50-54,1
1282375,4710626111351,50-54,1
1282375,4719090790000,50-54,1
1282375,4710008212133,50-54,1
1282375,4710626111450,50-54,1
1282375,4719174999763,50-54,4
1282375,4710054134205,50-54,1
1282375,4710168102206,50-54,1
1282375,4714981010038,50-54,1
1282375,4710168705056,50-54,1
1282375,4711663700010,50-54,10
1282375,4710047502011,50-54,2
1282375,4711390437081,50-54,1
1282375,4710347821126,50-54,1
1282375,4716701000060,50-54,1
1282375,20570569,50-54,1
1282375,4719581980347,50-54,1
1282375,4710008241126,50-54,1
1282375,9310042238981,50-54,1
1282375,4714981010038,50-54,2
1282375,8934614019061,50-54,1
1282375,4714981010038,50-54,1
1282375,4710008241140,50-54,2
1282375,4710094004711,50-54,1
1282375,4934567661519,50-54,1
1282375,4710036021028,50-54,2
1282375,4710008241218,50-54,1
1282375,4719581980347,50-54,1
1282375,4714541040604,50-54,1
1282375,4710126310056,50-54,1
1282375,4710047505746,50-54,1
1282375,4710085171545,50-54,1
1282375,4710094097768,50-54,1
1282375,4713428003145,50-54,1
1282375,4710626210955,50-54,1
1282375,4719090900058,50-54,1
1282375,4710626210955,50-54,2
1282375,4711985100024,50-54,1
1282375,4719581980347,50-54,1
1282375,4710626622857,50-54,1
1282375,4710603011018,50-54,1
1282375,76277108893,50-54,3
1282375,4710032501838,50-54,1
1282375,4712019100607,50-54,1
1282375,4710168102206,50-54,1
1282375,4710022275503,50-54,1
1282375,20565794,50-54,1
1282375,4713398111130,50-54,1
1282375,4710367842002,50-54,1
1282375,4710852001013,50-54,1
1282375,4710731050101,50-54,1
1282375,4715006140303,50-54,3
1282375,8850332247152,50-54,1
1282375,4710085185290,50-54,1
1282375,4710008241270,50-54,1
1282375,4710363352000,50-54,1
1282375,9556178007125,50-54,1
1282375,4715006140075,50-54,1
1282375,4710008111146,50-54,2
1282375,2100248000096,50-54,1
1282375,2230123000344,50-54,1
1282375,4719090900065,50-54,1
1282375,4714981010038,50-54,1
2051710,4710036007039,35-39,1
2051710,4710105010144,35-39,1
2051710,4715006140310,35-39,1
2051710,4710008212119,35-39,1
2051710,4710088414021,35-39,2
2051710,4710088414021,35-39,1
2051710,4710249000841,35-39,1
2051710,4710172030069,35-39,3
2051710,4710254011610,35-39,1
2051710,4710254011672,35-39,2
2051710,4710063021183,35-39,1
2051710,4710043552102,35-39,2
2051710,4710168150221,35-39,1
2051710,4710011401128,35-39,1
2051710,4710011401128,35-39,2
2051710,4710008212119,35-39,1
2051710,4714981010014,35-39,1
2051710,4710126191235,35-39,1
2051710,4710670200100,35-39,2
2051710,4710046036586,35-39,1
2051710,4714981010038,35-39,1
2051710,4710088430175,35-39,1
2051710,4710088414052,35-39,1
2051710,4710088414045,35-39,1
2051710,4710043552102,35-39,1
2051710,4710375102372,35-39,1
2051710,4710088410436,35-39,1
2051710,4710011401128,35-39,1
2051710,4710632001073,35-39,2
2051710,4710110241014,35-39,1
2051710,4714981010038,35-39,1
2051710,4710043002690,35-39,1
2051710,4710363342001,35-39,1
2051710,41419761748,35-39,1
2051710,4710254011634,35-39,1
1766110,4710452110115,35-39,1
1766110,4710626065616,35-39,1
1766110,7610053910794,35-39,1
1766110,4719090302029,35-39,1
1766110,4711763001222,35-39,1
1766110,4710114718505,35-39,1
1766110,7610053910794,35-39,1
1766110,4719433000339,35-39,1
1766110,4718433613952,35-39,1
1766110,4710105017617,35-39,1
1766110,4718433613235,35-39,1
1766110,78895730074,35-39,1
1766110,4719859760978,35-39,1
1766110,4710093080075,35-39,1
1766110,4710632001547,35-39,1
1766110,4719090302012,35-39,1
1766110,4716622888051,35-39,1
1766110,4710036000726,35-39,2
1766110,4710321861209,35-39,1
1766110,4710032501784,35-39,1
1766110,300086781023,35-39,1
1766110,4710011402026,35-39,2
1766110,4710168102237,35-39,1
1766110,4719433000339,35-39,1
1766110,4710093080075,35-39,1
1766110,4710626065616,35-39,1
1766110,4710247001765,35-39,1
1766110,15000021276,35-39,1
1766110,4710043231403,35-39,1
1766110,7610053910794,35-39,2
1766110,4710549000770,35-39,1
1766110,4713985863169,35-39,1
1766110,4718433615994,35-39,1
1766110,4710017008147,35-39,1
1766110,4715874001102,35-39,1
1766110,4710043231120,35-39,1
1766110,4710114719502,35-39,1
1766110,4710094097768,35-39,1
1766110,4710008111153,35-39,1
1766110,300086781023,35-39,2
1766110,79763112275,35-39,1
1766110,4710054135202,35-39,1
1857801,4711587809233,35-39,1
1857801,4714567001559,35-39,1
1857801,4711413000025,35-39,1
1857801,4713985863121,35-39,1
1857801,4710105002026,35-39,3
1857801,4710063312212,35-39,1
1857801,4711926724647,35-39,2
1857801,4710762101063,35-39,1
1857801,4710339033179,35-39,2
1857801,4710056516825,35-39,1
1857801,4714981010038,35-39,2
1857801,4712019100607,35-39,1
1857801,4710339000027,35-39,1
1857801,4714981010038,35-39,1
1857801,4710114606048,35-39,4
1857801,4710762101032,35-39,1
1857801,4710056516849,35-39,1
1857801,4712620957270,35-39,1
1857801,4711408000207,35-39,1
1857801,3228020490336,35-39,2
1857801,4710088443328,35-39,2
1857801,20456245,35-39,1
1857801,4710056516832,35-39,1
1857801,4710347821126,35-39,1
1857801,4710585930154,35-39,1
1857801,4719860710023,35-39,1
1857801,4710339033179,35-39,2
1857801,4710011402026,35-39,1
1857801,41186001559,35-39,1
1857801,4710151200148,35-39,3
1857801,4716189000767,35-39,1
2133874,4710543214012,35-39,1
2133874,4710088412201,35-39,2
2133874,4710626110613,35-39,1
2133874,4710254011627,35-39,2
2133874,4718433613303,35-39,1
2133874,4711985005015,35-39,1
2133874,4710094014741,35-39,1
2133874,4710908131589,35-39,3
2133874,4710160001033,35-39,2
2133874,4710012122121,35-39,1
2133874,4710171004559,35-39,1
2133874,4711128668787,35-39,1
2133874,4710105010113,35-39,1
2133874,8801019421013,35-39,4
2133874,4710852001013,35-39,1
2133874,4711271000014,35-39,2
2133874,4710126185012,35-39,2
2133874,4710189600101,35-39,1
2133874,4902430041270,35-39,2
2133874,4710114128038,35-39,1
2133874,4710467221622,35-39,1
2133874,20550684,35-39,1
2133874,4710583110015,35-39,1
2133874,4710105080048,35-39,2
2133874,4902430489133,35-39,2
2133874,4710105010182,35-39,1
2133874,4710043552102,35-39,1
2133874,8888021200256,35-39,1
2133874,4714082270041,35-39,10
2133874,4712425010712,35-39,2
2133874,4711524001041,35-39,1
2133874,8712045013069,35-39,1
2133874,4710176033998,35-39,1
2133874,4710168705056,35-39,4
2133874,4710626055310,35-39,1
2133874,4710094032011,35-39,1
2133874,4710036007039,35-39,2
2133874,4710047512072,35-39,2
2133874,4710063121036,35-39,1
2133874,4711634002570,35-39,1
2133874,4710908120019,35-39,1
2133874,4710011401128,35-39,3
2133874,4714981010038,35-39,2
2133874,4710189600101,35-39,1
2133874,4901301046383,35-39,2
2133874,4710121023302,35-39,1
2133874,4710254031052,35-39,1
2133874,4710254011627,35-39,1
2133874,4714008454555,35-39,1
2133874,4710382019595,35-39,2
2133874,4711209070096,35-39,1
2133874,4711001303033,35-39,1
2133874,4710105046020,35-39,1
2133874,4710731040614,35-39,1
2133874,4710043004540,35-39,1
2133874,4710054380619,35-39,1
2133874,4712500150104,35-39,1
2133874,4710128030037,35-39,1
2133874,4710032501791,35-39,2
2133874,4710908131824,35-39,2
2133874,4714981010038,35-39,2
2133874,4710249002029,35-39,1
2133874,4710626055310,35-39,1
2133874,4710583996008,35-39,1
2133874,4710036000726,35-39,1
2133874,4710126001138,35-39,1
2133874,79763251226,35-39,1
2133874,4710852001013,35-39,3
2133874,20549404,35-39,1
2133874,4710094001758,35-39,1
2133874,4710254011672,35-39,1
2133874,4710140601512,35-39,1
2133874,4710171021327,35-39,1
2133874,4710088414045,35-39,1
2133874,4710114606048,35-39,2
2133874,4710105046037,35-39,1
2133874,5000174958164,35-39,1
2133874,4710762101025,35-39,1
2133874,4714508112047,35-39,1
2133874,4710012131130,35-39,1
2133874,20571900,35-39,3
2133874,4710036008562,35-39,2
2133874,9300605115682,35-39,1
2133874,4710871000165,35-39,1
2133874,4710154620264,35-39,8
2133874,4710094004209,35-39,1
2133874,4711524000617,35-39,1
2133874,4711271000014,35-39,2
2133874,4710046011101,35-39,2
2133874,4710047512041,35-39,2
2133874,4716426880411,35-39,1
2133874,4710035315517,35-39,1
2133874,4710015104001,35-39,1
2133874,4713537022129,35-39,1
2133874,4714125969963,35-39,1
2133874,8888086010104,35-39,2
2133874,4710126091863,35-39,1
2133874,4710088410207,35-39,1
2133874,4711258007371,35-39,1
2133874,4710022235507,35-39,1
2133874,4902556125205,35-39,1
2133874,4714981010014,35-39,1
2133874,4711258007371,35-39,1
2133874,37000442127,35-39,1
2133874,9555008600017,35-39,1
2133874,4710685443820,35-39,1
2133874,4710160001033,35-39,1
2133874,4710683100015,35-39,2
2133874,20544232,35-39,1
2133874,4710140601512,35-39,2
2133874,4710011405133,35-39,5
2133874,4711713390031,35-39,1
2133874,4710154015206,35-39,1
2133874,4710114128038,35-39,5
2133874,4710008312147,35-39,1
2133874,4893668003348,35-39,1
2133874,4718433613983,35-39,1
2133874,4710626111450,35-39,1
2133874,4710036029055,35-39,2
2133874,4710088414052,35-39,1
2133874,4710852888867,35-39,1
2133874,4710249002005,35-39,1
2133874,4710626210955,35-39,1
2133874,4710254011719,35-39,1
2133874,4710498124169,35-39,2
2133874,4710249001992,35-39,1
2133874,4710035369510,35-39,1
2133874,4710498236251,35-39,1
2133874,4934567392871,35-39,1
2133874,300086780026,35-39,6
828291,4719433000476,40-44,3
828291,4719090106016,40-44,1
828291,4711271000014,40-44,1
828291,4711985100024,40-44,1
828291,4710105015514,40-44,1
828291,4719433000483,40-44,1
828291,4719090105002,40-44,1
828291,37000442127,40-44,1
828291,4710008212157,40-44,2
828291,4719090900058,40-44,1
828291,4710452110115,40-44,1
828291,4710857472634,40-44,1
828291,4711587808953,40-44,1
828291,4710321790509,40-44,2
828291,4710088432353,40-44,1
828291,4710030346059,40-44,2
828291,4712425010712,40-44,1
828291,4710105015521,40-44,1
828291,4710063021183,40-44,2
828291,4710110241588,40-44,2
828291,4710543310066,40-44,1
828291,4719433000483,40-44,1
828291,4710191020003,40-44,1
828291,4710088432353,40-44,1
828291,4714981010038,40-44,2
828291,4710105015514,40-44,1
828291,4710357343700,40-44,1
828291,4710579101003,40-44,1
828291,4710105015521,40-44,1
828291,4710191020003,40-44,1
828291,4710018008733,40-44,4
828291,4710088502209,40-44,1
828291,4712482050010,40-44,1
828291,4719433000476,40-44,3
828291,4710105015125,40-44,1
828291,4710011408011,40-44,1
828291,4710191020003,40-44,2
828291,4710583996008,40-44,1
828291,3215690347626,40-44,1
828291,4710088432353,40-44,2
828291,4710057870148,40-44,1
828291,4711437000018,40-44,1
828291,4710191020003,40-44,1
828291,4710105051420,40-44,1
828291,4710452110115,40-44,1
828291,4710011408028,40-44,1
828291,4710105051642,40-44,1
828291,4710105337708,40-44,1
828291,4710030346080,40-44,2
828291,4710583996008,40-44,1
883795,4711258001256,40-44,1
883795,4901301048257,40-44,1
883795,4710205005750,40-44,1
883795,4710291138134,40-44,1
883795,4710012142136,40-44,1
883795,4710011412223,40-44,1
883795,4710303340234,40-44,1
883795,4710054151189,40-44,1
883795,78895300024,40-44,1
883795,4718433613952,40-44,1
883795,4710012142136,40-44,1
883795,4710311010228,40-44,1
883795,4710018004704,40-44,1
883795,4710095331700,40-44,1
883795,4710036011029,40-44,2
883795,4710085185290,40-44,2
883795,4710105031286,40-44,2
883795,4710011401142,40-44,1
883795,4903065060278,40-44,1
883795,2250271000218,40-44,1
883795,4711553171531,40-44,4
883795,4710088412973,40-44,2
883795,4710105010113,40-44,1
883795,4710088442185,40-44,1
883795,4718433613983,40-44,1
883795,4710008314141,40-44,1
883795,4710105010311,40-44,1
883795,4710046021155,40-44,1
883795,4710054151189,40-44,1
883795,4710054151189,40-44,1
883795,4710167221014,40-44,1
883795,4710011409056,40-44,1
883795,4710323168016,40-44,1
883795,4711572001178,40-44,1
883795,4710254041037,40-44,1
1250398,4710498236244,60-64,1
1250398,9300644131759,60-64,1
1250398,4710762101025,60-64,1
1250398,4710697561048,60-64,2
1250398,4710583110015,60-64,1
1250398,4710332050104,60-64,1
1250398,4719090900058,60-64,2
1250398,4710036003581,60-64,1
1250398,4710012331554,60-64,1
1250398,4714981010038,60-64,2
1250398,4711178200012,60-64,6
1250398,4711413000025,60-64,1
1250398,4710063031939,60-64,1
1250398,4710036000320,60-64,1
1250398,4710422300010,60-64,1
1250398,4711271000014,60-64,2
1250398,20550684,60-64,2
1250398,3228020490336,60-64,1
1250398,20307585,60-64,1
1250398,20535414,60-64,1
1250398,4710104111569,60-64,2
1250398,4712162000038,60-64,1
1250398,4710036000528,60-64,1
1250398,20332433,60-64,1
1250398,4710422300010,60-64,1
1250398,4710028101516,60-64,1
1250398,4710097110402,60-64,1
1250398,4719090900065,60-64,1
1250398,4710035310055,60-64,1
1250398,4710085172696,60-64,2
1250398,4710104111569,60-64,1
1250398,4713003048837,60-64,1
1250398,4972045620092,60-64,1
1250398,4710012142136,60-64,1
1250398,4710943100335,60-64,1
1250398,4710076615270,60-64,1
1250398,4710685443837,60-64,1
1250398,4710088620170,60-64,2
2004235,4710105015125,30-34,1
2004235,4710020842424,30-34,1
2004235,4710030346103,30-34,1
2004235,4711001121101,30-34,1
2004235,4710043231410,30-34,1
2004235,4710032502699,30-34,1
2004235,4710126185012,30-34,1
2004235,4710043004090,30-34,1
2004235,4710265847666,30-34,1
2004235,4714242832669,30-34,2
2004235,4710126185012,30-34,1
2004235,4718433614737,30-34,1
2004235,4710032501791,30-34,1
2004235,47100312,30-34,1
2004235,4710126185012,30-34,1
2004235,4711686006106,30-34,2
2004235,8712045008539,30-34,1
2004235,4903111146055,30-34,1
2004235,4710032501098,30-34,1
2004235,7614500010013,30-34,1
2004235,4710254049323,30-34,1
2004235,4710422300010,30-34,1
2004235,4710321790509,30-34,1
2004235,4710085120710,30-34,1
2004235,4719581980293,30-34,1
2004235,37000442127,30-34,1
2004235,4710105015118,30-34,1
2004235,4710498123810,30-34,1
2004235,4710011401135,30-34,1
2004235,4710032501791,30-34,2
2004235,4714686936824,30-34,1
2004235,4711128778875,30-34,1
2004235,4710114128038,30-34,2
2004235,4719581980231,30-34,1
1848687,4710094022081,>70,1
1848687,9310052751227,>70,1
1848687,4901301729286,>70,1
1848687,4710057870124,>70,2
1848687,4710174011790,>70,1
1848687,4710110222228,>70,4
1848687,4716447910012,>70,1
1848687,4710868501361,>70,1
1848687,4710105045320,>70,1
1848687,4710011402019,>70,2
1848687,4710063312168,>70,1
1848687,4711573333964,>70,1
1848687,9310022729805,>70,1
1848687,4710036012019,>70,1
1848687,20307585,>70,1
1848687,4714981010038,>70,1
1848687,4710035310055,>70,1
1848687,4710186185021,>70,2
1848687,4710114322115,>70,2
1848687,4712054702255,>70,1
1848687,4713985863121,>70,1
1848687,4710988000553,>70,1
1848687,4711300986999,>70,2
1848687,4714981010038,>70,1
1848687,4710105010687,>70,1
1848687,4710311010211,>70,1
1848687,4712815112286,>70,1
1848687,40000757320,>70,1
1848687,4710036009071,>70,1
1848687,8888021200256,>70,1
1848687,4710363723008,>70,2
1848687,4710861700259,>70,1
1848687,4710063333194,>70,1
1848687,4719111313102,>70,1
1848687,4712054701371,>70,1
1848687,4710085172696,>70,2
1848687,4710247007613,>70,2
1848687,4710126392007,>70,1
1848687,4712425010255,>70,2
1848687,4710174002392,>70,1
1848687,4710054380619,>70,1
1848687,4710168102237,>70,1
1848687,4710065234659,>70,1
1848687,20415723,>70,5
1848687,4710126193178,>70,1
1848687,4710250360101,>70,1
1848687,4710857472665,>70,2
1848687,4711022100017,>70,1
1848687,4710583350701,>70,2
1848687,4710189600125,>70,1
1848687,4710186185021,>70,2
1848687,4712019100591,>70,1
1848687,4710126194281,>70,1
1848687,4710162000133,>70,1
1848687,51000024237,>70,2
1848687,4719111111104,>70,1
1848687,8888086010104,>70,1
1848687,4711271000090,>70,1
1848687,4714082210610,>70,1
1848687,4714276113888,>70,1
1848687,4710047502066,>70,2
1848687,4710247006791,>70,1
1848687,4713089003102,>70,1
1848687,4711254012010,>70,1
1848687,4710603013425,>70,1
1848687,4710126392007,>70,1
1848687,4710094021916,>70,1
1848687,4712031000992,>70,1
1848687,4711220111112,>70,1
1848687,4710739028881,>70,1
1848687,4710036009071,>70,2
1848687,8850332247114,>70,2
1848687,20457365,>70,10
1848687,4710908120019,>70,1
1848687,4710174011790,>70,1
1848687,4710032502125,>70,1
1577211,4710174041551,25-29,2
1577211,4711271000472,25-29,1
1577211,4710126021198,25-29,1
1577211,4714276130021,25-29,1
1577211,9310042571491,25-29,1
1577211,4711663000097,25-29,1
1577211,4710172030069,25-29,1
1577211,4710199020173,25-29,1
1577211,4716114006550,25-29,1
1577211,4710036008562,25-29,4
1577211,4710036003581,25-29,1
1577211,4710661202977,25-29,1
1577211,4710105080420,25-29,1
1577211,8801019421013,25-29,1
1577211,4710303280172,25-29,1
1577211,4710162000126,25-29,1
1577211,4710126185012,25-29,1
1577211,4712987106649,25-29,1
1577211,4710046021100,25-29,1
1577211,4710144101452,25-29,1
1577211,4710049001567,25-29,1
1577211,4713720001016,25-29,1
1577211,4716701000060,25-29,1
1577211,4710200002389,25-29,1
1577211,4710063312168,25-29,1
1577211,4710011409056,25-29,1
1577211,8712045011317,25-29,2
1577211,4710494050110,25-29,1
1577211,4710198121017,25-29,1
1577211,4710731033104,25-29,1
1577211,4710114128038,25-29,1
1577211,9300644131704,25-29,2
1577211,4710036003437,25-29,1
1577211,4710467221196,25-29,1
1752069,4710054135202,35-39,1
1752069,4710032500879,35-39,1
1752069,22000147110,35-39,1
1752069,4710247007613,35-39,1
1752069,4710030346110,35-39,1
1752069,4710492321038,35-39,2
1752069,4710008212164,35-39,1
1752069,4710011411424,35-39,1
1752069,9300644131711,35-39,1
1752069,20535414,35-39,1
1752069,51000126979,35-39,1
1752069,4710583300089,35-39,1
1752069,4710572001218,35-39,2
1752069,4710314432157,35-39,1
1752069,29000070301,35-39,1
1752069,4710085172702,35-39,2
1752069,4715545050293,35-39,7
1752069,4710030346059,35-39,1
1752069,4710088490247,35-39,1
1752069,4710740600106,35-39,1
1752069,300086631038,35-39,1
1752069,4716426880619,35-39,1
1752069,4714981010038,35-39,2
1752069,4710998000901,35-39,1
1752069,4710126200067,35-39,1
1752069,4710492321038,35-39,3
1752069,4711863180827,35-39,1
1752069,4710057620071,35-39,1
1752069,4710088436498,35-39,2
1752069,4710030346103,35-39,1
1752069,4711080010112,35-39,1
1752069,4714617943044,35-39,1
1752069,4710088443250,35-39,1
1752069,9300644131735,35-39,1
1633405,4710085120703,45-49,1
1633405,4710063021053,45-49,1
1633405,4710734000066,45-49,1
1633405,4710057870148,45-49,1
1633405,4710011406123,45-49,2
1633405,4712019100591,45-49,1
1633405,4710289000030,45-49,1
1633405,4712054701371,45-49,1
1633405,4710011405133,45-49,1
1633405,4710247006562,45-49,1
1633405,9310022705601,45-49,1
1633405,4710291101039,45-49,1
1633405,4711524001041,45-49,1
1633405,4711572001130,45-49,1
1633405,9555037202039,45-49,1
1633405,723125485032,45-49,1
1633405,4711039232190,45-49,1
1633405,4710047505746,45-49,2
1633405,4710030346080,45-49,1
1633405,4710057830050,45-49,1
1633405,4710362010277,45-49,1
1633405,4710291101039,45-49,1
1633405,4710254049521,45-49,1
1633405,9310022724008,45-49,2
1633405,4710740600106,45-49,1
1633405,4710011401142,45-49,1
1633405,9311000010014,45-49,1
1633405,4710022201496,45-49,1
1633405,4719090900065,45-49,1
1633405,4710098142549,45-49,2
1633405,4710084132882,45-49,1
1633405,4711524000891,45-49,1
1633405,20505059,45-49,2
1633405,4711587808229,45-49,1
1633405,4711524001041,45-49,1
1633405,9310022862809,45-49,2
1633405,4710088410207,45-49,1
1633405,4710162000119,45-49,1
1633405,4710126001091,45-49,1
1633405,4710852888874,45-49,1
1633405,4712494211492,45-49,1
1633405,4710114322115,45-49,1
1633405,4711300986722,45-49,1
1633405,4710104112924,45-49,1
1633405,4713145000113,45-49,1
1633405,4712425010712,45-49,1
1633405,4710589890294,45-49,1
1633405,4710018008634,45-49,1
1633405,4714381003128,45-49,1
1633405,4710189600101,45-49,1
1633405,4716861201017,45-49,1
1633405,4710105046013,45-49,2
1633405,4711258007371,45-49,1
1633405,9310022724206,45-49,1
1633405,4712425010255,45-49,2
1795004,4710043001556,30-34,1
1795004,4710015103295,30-34,2
1795004,4710015103288,30-34,2
1795004,87108026,30-34,1
1795004,4714981010038,30-34,2
1795004,4710176012047,30-34,1
1795004,4719854079020,30-34,1
1795004,4714981010038,30-34,2
1795004,4714082270041,30-34,4
1795004,4710015103288,30-34,1
1795004,4710171042223,30-34,4
1795004,4710046051107,30-34,1
1795004,4710857472634,30-34,2
1795004,4710032601606,30-34,1
1795004,38000080203,30-34,2
1795004,4710603011018,30-34,1
1795004,4710036008548,30-34,1
1795004,4710176012047,30-34,2
1795004,4710467221523,30-34,1
1795004,4710096000049,30-34,1
1795004,4710467112418,30-34,1
1795004,4710176013143,30-34,1
1795004,4710583110015,30-34,1
1795004,4710015103295,30-34,3
1795004,4710176012047,30-34,1
1795004,4710492311053,30-34,1
1795004,4710421060106,30-34,1
1795004,4710988000553,30-34,1
1795004,4710739028898,30-34,1
1795004,4710762101018,30-34,1
1795004,4710171021266,30-34,1
1795004,4710015103288,30-34,1
1795004,4711634002792,30-34,1
1795004,4711123955936,30-34,1
1795004,4710096000995,30-34,1
1795004,4710096000322,30-34,1
1795004,4710015103295,30-34,2
1795004,20246129,30-34,1
1795004,4710603011018,30-34,1
1795004,4710096000322,30-34,1
1795004,4710088411679,30-34,5
1185416,4710088414052,45-49,1
1185416,4956043788688,45-49,1
1185416,4710570000336,45-49,1
1185416,4710126020467,45-49,1
1185416,4710010020054,45-49,1
1185416,4711684600559,45-49,1
1185416,4710960918036,45-49,1
1185416,2250078000459,45-49,1
1185416,4710105010137,45-49,1
1185416,4711271000014,45-49,2
1185416,4710543511029,45-49,2
1185416,8888021100624,45-49,1
1185416,4712162000038,45-49,1
1185416,20565619,45-49,1
1185416,4710626111351,45-49,1
1185416,4710774010032,45-49,1
1185416,4710085120697,45-49,2
1185416,4710583350718,45-49,1
1185416,4710323168016,45-49,1
1185416,2250062000090,45-49,1
1185416,4710167221014,45-49,1
1185416,4714242832669,45-49,1
1185416,4712048022017,45-49,1
1185416,4710011406123,45-49,1
1185416,4714981010038,45-49,1
1185416,9310052751203,45-49,1
1185416,4710583350718,45-49,1
1185416,4711207003027,45-49,1
1185416,4710311703212,45-49,1
1185416,613033214506,45-49,1
1185416,4710105010113,45-49,1
1185416,4710154012144,45-49,1
1185416,4711486001271,45-49,2
1185416,4710583930002,45-49,1
1185416,4710543511036,45-49,3
1185416,4710035313469,45-49,1
1185416,4710626622857,45-49,1
1185416,4714567001498,45-49,1
1185416,4710466206019,45-49,1
1185416,4710154012144,45-49,1
1185416,4710154012144,45-49,1
1185416,4710430000148,45-49,1
1185416,4710583350992,45-49,1
1185416,613033214506,45-49,1
1185416,4714242862710,45-49,1
1185416,4711763001048,45-49,1
1185416,4712076000568,45-49,1
1185416,4710583350718,45-49,2
1185416,4713352330058,45-49,1
1185416,4710323168016,45-49,1
1185416,4710866000507,45-49,1
1185416,4715545050293,45-49,1
1185416,4710035313414,45-49,1
1185416,4710088414045,45-49,1
1185416,4711763001048,45-49,2
1185416,4710492321038,45-49,1
1185416,4711123957794,45-49,2
1185416,4710583910004,45-49,1
1185416,4710583920003,45-49,1
1185416,4902430041232,45-49,1
1185416,4710035313469,45-49,1
1185416,4711258002505,45-49,1
1185416,4710364144246,45-49,1
1185416,4711763001048,45-49,1
1185416,4710126188105,45-49,1
1185416,4710093080044,45-49,2
1185416,4710168705056,45-49,1
1185416,4710035313414,45-49,1
1185416,4711437000056,45-49,1
1185416,8999002568972,45-49,1
1185416,4710095370235,45-49,1
1185416,4710386123816,45-49,1
1185416,4710154012144,45-49,1
1185416,4714242832676,45-49,1
1185416,4710543511029,45-49,2
1185416,4711985005572,45-49,1
1185416,4710035313414,45-49,1
1185416,4710105010168,45-49,1
1185416,4710154012144,45-49,1
1185416,4717101101265,45-49,1
1185416,4710105010168,45-49,1
1185416,4710171010710,45-49,1
1185416,20246068,45-49,1
1185416,4711486001271,45-49,1
1185416,8888420881162,45-49,1
1185416,4710570002606,45-49,1
1185416,20493776,45-49,1
1185416,4714499795076,45-49,1
1185416,4710035313414,45-49,1
1185416,4710685443820,45-49,1
1185416,4711080010112,45-49,1
1185416,4710104106107,45-49,1
1185416,20530648,45-49,1
