CUST_ID,ARTICLE_ID,RATING,TIME
B003JR4D2M,AXG5I4CK8OQ2F,5.0,
B003JR4D2M,ANOV2FV2WE1FG,5.0,
B003JR4D2M,A2M7ID4MA014UO,5.0,
B003KPGXNU,A1D1IDI5S9TN9D,5.0,
B003KPGXNU,A3R2W6NBUIIXWM,5.0,
B003KPGXNU,A2HMK79PBQVLAA,4.0,
B003KPGXNU,A20B9T7LR97AEW,5.0,
B003KPGXNU,ASFQBB524HVRJ,4.0,
B003KPGXNU,A1I7HLVM8OHMCF,5.0,
B003L0N8JQ,A2MK84GSHFKAQS,5.0,
B003L0N8JQ,A1TKP7591K5CXX,5.0,
B003L0N8JQ,A6DSDTFL9O4HB,5.0,
B003L0N8JQ,A1PQ1PESSO8CMO,5.0,
B003L0N8JQ,A1RWK72VF89I3R,5.0,
B003L0N8JQ,AJ7ZOWOXK7EXL,5.0,
B003M4DBIE,A1W3MXAH5WRATM,5.0,
B003M4DBIE,A240VC7ZMCO20P,5.0,
B003M4DBIE,A2NWY1E8YDRMRB,4.0,
B003M4DBIE,A194IBSLJ0M0SD,5.0,
B003M4DBIE,A29V5BNZCV0TQ9,4.0,
B003M4DBIE,A2IM4QDG55PSXV,5.0,
B003N53G28,ATLZNVLYKP9AZ,4.0,
B003N53G28,A2FQO0L1UCP0L5,5.0,
B003N53G28,A1R0VX4QJ1E7V,5.0,
B003N53G28,A7IW7GH04NTF2,4.0,
B003N53G28,A11WRYVFRBAMHH,5.0,
B003NJPOAQ,A24N1BAS3CU27H,4.0,
B003NJPOAQ,AE31M52VLKOG6,5.0,
B003NJPOAQ,A1J9JBKLBJU24,1.0,
B003NJPOAQ,A3EE0H0NWQ9QVL,4.0,
B003NJPOAQ,A2KZQ6ZK98FSI7,2.0,
B003NJPOAQ,A3KJ6JAZPH382D,4.0,
B003NJVBPS,A3E2FGR7OTA351,3.0,
B003NJVBPS,A12KC4IDE1EWA0,5.0,
B003NJVBPS,A27YS4JDS7J3IC,5.0,
B003NJVBPS,ALWINJYUDI92N,1.0,
B003NJVBPS,A1SDM1LYAW856V,5.0,
B003NJVBPS,AZU6JEQUR7DW8,5.0,
B003NJVBPS,A4XLUVVALVU9J,3.0,
B003NJVBPS,AARHFHP17QFNG,4.0,
B003NJVBPS,A21C225U9EAAPE,5.0,
B003NJVBPS,A37LQVNQJQIOCR,5.0,
B003NJVBPS,A2B4CX7A0L36PO,5.0,
B003NJVBPS,A2H0VLMRJEXOIG,5.0,
B003NJVBPS,A3BMGP8X14O8T5,5.0,
B003NJVBPS,A2W3JEJ3C93QWF,4.0,
B003NJVBPS,A25WMDPFXUX5YL,5.0,
B003NJVBPS,A16LV2MK30GX1J,5.0,
B003NJVBPS,A3QFB89VTEOS97,4.0,
B003NJVBPS,ACY9QYNDFLVBI,5.0,
B003NJVBPS,A3MP9S24707YOS,5.0,
B003NJVBPS,A3BJU427797WD3,5.0,
B003NJVBPS,A1I81IIO97Z0XZ,3.0,
B003NJVBPS,A3VCOHXSS0WOCY,4.0,
B003NJVBPS,A1KBIM0GO3H2W4,5.0,
B003NJVBPS,A8FDPXL97J77R,3.0,
B003NKYU96,AXLOKQ6ETC8NA,5.0,
B003NKYU96,AT3E8TCPDJ9H2,5.0,
B003NKYU96,A9QY8T0FT4BTB,5.0,
B003NKYU96,A159HUSCHB7U9X,5.0,
B003NKYU96,A41KJWUS2RPKL,5.0,
B003NKYU96,ASB150NVVBO2A,5.0,
B003O3MTM2,ATLZNVLYKP9AZ,5.0,
B003O3MTM2,A200D8BOPMR35S,2.0,
B003O3MTM2,A29O3NE3A4EJ20,5.0,
B003O3MTM2,A2C2O2HMQBZVL1,5.0,
B003O3MTM2,A2NP9CGUSFP22E,4.0,
B003O3MTM2,A1I85LE9OUBAJV,4.0,
B003P07RVM,A1U1DY1GV2OKVX,4.0,
B003P07RVM,A194IBSLJ0M0SD,5.0,
B003P07RVM,AARHFHP17QFNG,4.0,
B003P07RVM,A3LVQVYXBL6T7U,5.0,
B003P07RVM,AY18E24VXG8FT,5.0,
B003P07RVM,A20HBX9KV5KQEL,4.0,
B003P07RVM,A34DR583EV8ABR,5.0,
B003P07RVM,AQQI92H5SN380,5.0,
B003PYAT0O,A1DYFEU830SBWS,5.0,
B003PYAT0O,A21NC9NUFVE535,5.0,
B003PYAT0O,A1L6T9DHFWTNDU,3.0,
B003PYAT0O,A3B1DDPAP945HC,3.0,
B003PYAT0O,A2B7SFKJDDQ9EG,5.0,
B003QXFLTI,A3MVQI6LGL3QA0,5.0,
B003QXFLTI,ARYVQL4N737A1,5.0,
B003QXFLTI,A2BH945DHGH5J7,5.0,
B003QXFLTI,A3GJ6CFWN47N0U,5.0,
B003QXFLTI,ASK93R0CW4C2O,5.0,
B003QXFLTI,A9BB9Q47OMHGX,5.0,
B003RFQSIS,A1EO9BFUHTGWKZ,5.0,
B003RFQSIS,A1F1WEIGH2ZH9Q,5.0,
B003RFQSIS,AIP7X9PXRM3KY,5.0,
B003RFQSIS,A1YV3VDDHI4X44,5.0,
B003RFQSIS,AEF42RE14M3CD,5.0,
B003RNUI7W,A3W4D8XOGLWUN5,2.0,
B003RNUI7W,A1W16J9R4DOBEC,1.0,
B003RNUI7W,A2LCGXEO7HBM5R,5.0,
B003RNUI7W,A3IE9HT3TAOOJ3,4.0,
B003RNUI7W,A2WEWS5QLR7P4Y,3.0,
B003RNUI7W,A3QE3KFPKO0VCR,5.0,
B003RNUI7W,A1X545U98G46OW,5.0,
B003RNXJ0K,A300JMW5AMQ4UR,5.0,
B003RNXJ0K,A2WNT0M77XRT81,4.0,
B003RNXJ0K,A1NNBAE36W74NA,5.0,
B003RNXJ0K,A2KMRC9TS9YGCW,5.0,
B003RNXJ0K,A1LONDA25144EX,5.0,
B003RNXJ0K,A2024JF3VOLJ6X,1.0,
B003RNXJ0K,A3GGA163GM7VX7,4.0,
B003RNXJ0K,A3L933N2I89N2V,5.0,
B003RO1N98,A3W4D8XOGLWUN5,4.0,
B003RO1N98,A21H1P3QQ6WEX6,3.0,
B003RO1N98,A2024JF3VOLJ6X,1.0,
B003RO1N98,A2SIB3R3XTEYZF,5.0,
B003RO1N98,A28JRU65P3IE7N,5.0,
B003RO1N98,A9NU8CFNVEJCM,5.0,
B003RO1N98,A3GYWZE27QBMY7,5.0,
B003RO1N98,A1TJAA3AHT4PHB,3.0,
B003RO1N98,A3PJ5FGZWHRYTI,5.0,
B003RO1N98,A112EXGPYBT397,5.0,
B003RO58R6,A177XBNQ3ZPBBI,5.0,
B003RO58R6,A2E14328HQW9GI,5.0,
B003RO58R6,A220W6JNP7IHQ3,5.0,
B003RO58R6,A20HBX9KV5KQEL,5.0,
B003RO58R6,A1HG3V33717I73,5.0,
B003RO58R6,AI12W7ISEKMEM,5.0,
B003RRFVYS,A2C2M4T4JH6CGB,5.0,
B003RRFVYS,A101N4D8PRU6N5,5.0,
B003RRFVYS,A38OP28CXT25SQ,5.0,
B003RRFVYS,A3BTLIGE6C6BF6,5.0,
B003RRFVYS,A3RJFQJCLSFY80,5.0,
B003RRFVYS,A19CD6KQG33SD,1.0,
B003RRFVYS,AYGSUPSX8L1TR,5.0,
B003RRFVYS,A3IJW6L36GY6UZ,5.0,
B003RRFVYS,A2Y85E6GF6Z6RU,5.0,
B003RRFVYS,A10YBR8TO794IN,5.0,
B003RRFVYS,A3U71ELILNELR0,3.0,
B003RRI4QK,A1WEJH8YFQD9YA,5.0,
B003RRI4QK,A2VSNUK7YLRKRE,5.0,
B003RRI4QK,AZT0BQ07D0WL3,5.0,
B003RRI4QK,A2YOO4CNFXF83V,5.0,
B003RRI4QK,A41KJWUS2RPKL,5.0,
B003RRI4QK,A36BS0KN0N6YD6,5.0,
B003S7U6S8,ANCOMAI0I7LVG,5.0,
B003S7U6S8,A2XJ8LECDXK9S3,5.0,
B003S7U6S8,A1HGZ3G5MPPW7O,4.0,
B003S7U6S8,A1BQ806SVEXCY0,5.0,
B003S7U6S8,A34FCBJ1359Z68,5.0,
B003S7U6S8,A11PJCJCFNC3TP,4.0,
B003SLM5LU,A14V45H2TR74MV,2.0,
B003SLM5LU,A23QGP59CNRSWI,5.0,
B003SLM5LU,AUDIKDYOX4D3H,5.0,
B003SLM5LU,A2YKWYC3WQJX5J,5.0,
B003SLM5LU,AG4VHRI7L9XS5,4.0,
B003SLM5LU,A2LITQGCLXMZ7L,3.0,
B003SNY4VW,A2VNFCQ7QL0MM8,1.0,
B003SNY4VW,A4OSXRZR2BMX8,4.0,
B003SNY4VW,A2UYGOYMV73826,5.0,
B003SNY4VW,A2D8CUJPOSRPNA,5.0,
B003SNY4VW,AL0L3LE7VYUNQ,5.0,
B003UHIWUK,A23RWLHNEOP48V,5.0,
B003UHIWUK,AYTS0TU23LDAJ,5.0,
B003UHIWUK,A2XEPKL0CTSLV8,5.0,
B003UHIWUK,AXFA707J90T3K,4.0,
B003UHIWUK,A2MFMDSONZEGWH,5.0,
B003UPM8CA,AAFQ08975CO3Z,5.0,
B003UPM8CA,A2R6RA8FRBS608,5.0,
B003UPM8CA,AIH70EEUT8XN2,5.0,
B003UPM8CA,AVVSWEWS476Q3,5.0,
B003UPM8CA,A1XRXJJIHHI04J,5.0,
B003UPM8CA,A3VWZMMIKPY2XU,4.0,
B003V9VSG2,A1D6HK21UH1163,5.0,
B003V9VSG2,A1QEWOSV05RYEO,4.0,
B003V9VSG2,A3W0POMI33YQXQ,5.0,
B003V9VSG2,A1W16J9R4DOBEC,1.0,
B003V9VSG2,A1KLIE6N3X38PC,5.0,
B003V9VSG2,A1YYMYN11JKXSX,5.0,
B003VDZK9Y,A2HBUO3PBSC12Y,5.0,
B003VDZK9Y,A3MEPPIVOZUD3L,5.0,
B003VDZK9Y,A1NQOJEXEAX0PS,5.0,
B003VDZK9Y,A3NHUK1ISMZCFZ,5.0,
B003VDZK9Y,A16P000CBOHP4N,5.0,
B003VXHTG6,A1SI3S5TOH21PQ,5.0,
B003VXHTG6,ANCOMAI0I7LVG,5.0,
B003VXHTG6,A2KIKPREA8G0QM,3.0,
B003VXHTG6,A138HQQKDY777Y,5.0,
B003VXHTG6,A3NZQ0KTNYMVGL,2.0,
B003VXHTG6,A3VKMUJG8DBODG,5.0,
B003VXHTG6,AAVHAUPMJVGAW,5.0,
B003VXHTG6,A1PQ250ENJ47EF,5.0,
B003VXHTG6,AMP7TQRWAIE84,5.0,
B003VXHTG6,A2GB0ZN99SUTWX,4.0,
B003VXHTG6,A2JA8O5HP8LWI2,5.0,
B003VXHTG6,A1PBFW73YXL7OT,5.0,
B003VXHTG6,ANRSF4BSFCRE7,5.0,
B003VXHTG6,A32WSG4H0EFZHO,5.0,
B003VXHTG6,A1JLFNLQ1XE1MH,5.0,
B003VXHTG6,A16LV2MK30GX1J,5.0,
B003VXHTG6,A1J50A54JRYD6T,5.0,
B003VXHTG6,A2ANEHT4K0IR2A,5.0,
B003VXHTG6,A300JMW5AMQ4UR,3.0,
B003VXHTG6,AMEGMS866UZ6F,4.0,
B003VXHTG6,A121B1GMDFNLZT,5.0,
B003VXHTG6,A1AG8DPPTFRTQ4,5.0,
B003VXHTG6,AZHBFHZAEYNIF,5.0,
B003VXHTG6,A12YY5VZU96FPV,4.0,
B003VXHTG6,A2S2RVRCW60068,5.0,
B003VXHTG6,A1VZDPPHLYZ0KB,5.0,
B003VXHTG6,A3O5PIWB664592,5.0,
B003VXHTG6,A1Y0ZQVNGSQAPI,5.0,
B003VXHTG6,A2NFZGHU9QUYN5,5.0,
B003VXHTG6,AVJZNPBQYC4PL,5.0,
B003X73QA8,A1D2C0WDCSHUWZ,4.0,
B003X73QA8,A24N1BAS3CU27H,5.0,
B003X73QA8,AX3WJZLFQQRCT,4.0,
B003X73QA8,A1AL15PY5AVFNX,4.0,
B003X73QA8,A8IFUOL8S9BZC,3.0,
B003X73QA8,A3KJ6JAZPH382D,4.0,
B003X73QA8,A1QEWOSV05RYEO,4.0,
B003X73QA8,A3EE0H0NWQ9QVL,5.0,
B003X73QA8,A3AL8GQ69QE7WN,3.0,
B003X73QA8,A1S7BFT0HDF3HA,5.0,
B003X73QA8,A31H1N6RREU2T5,5.0,
B003X73QA8,A39W3263A9HCMN,2.0,
B003X73QA8,AB0208B6B3EGU,5.0,
B003X73QA8,A3T9IX8EDFDX4G,4.0,
B003XB5TMM,A13JHNJCH5C516,5.0,
B003XB5TMM,A1KE19CDYIO2YN,5.0,
B003XB5TMM,A1L1WRO1TQDKSW,5.0,
B003XB5TMM,A1VZDPPHLYZ0KB,5.0,
B003XB5TMM,A17ZLEN12I7ZLR,5.0,
B003XB5TMM,AKAAWLXUTIZ8T,5.0,
B003XB5TRC,A227P36VP2YMFJ,5.0,
B003XB5TRC,A19EI6WW029LRB,5.0,
B003XB5TRC,A348GYLVPWT8AK,3.0,
B003XB5TRC,AYCW0GBM8M15I,5.0,
B003XB5TRC,A3C5REWKUEDQ8G,5.0,
B003Y3HG98,A2AJ76N7LS6GN0,5.0,
B003Y3HG98,AJN24XT3OYM4D,5.0,
B003Y3HG98,A33YLBIQDCBCY0,5.0,
B003Y3HG98,A1FV7VRBMBU1BA,5.0,
B003Y3HG98,A194IBSLJ0M0SD,5.0,
B003Y3HG98,AY18E24VXG8FT,5.0,
B003Y3HG98,A1LTE9Q1MI8Q9K,5.0,
B003Y3HG98,A1NDUWSM5UV6OI,4.0,
B003Y3SRAU,A1ZH9LWMX5UCFJ,5.0,
B003Y3SRAU,A2T5FFATKEQQEV,5.0,
B003Y3SRAU,A4PTUEVFE13K6,5.0,
B003Y3SRAU,AVKFDPLMVNDLT,5.0,
B003Y3SRAU,A34DR583EV8ABR,5.0,
B003Y3SRAU,A3QOEZ3T545ESV,5.0,
B003Y3SRAU,A3Q4KAJT3P7ZHU,5.0,
B003Y3SRAU,A3VWZMMIKPY2XU,5.0,
B003Y3SRAU,A2XE7SG4ZFAOIB,5.0,
B003Y3UO88,A19123D9G66E0O,3.0,
B003Y3UO88,A3J8A5L5AF5TX9,4.0,
B003Y3UO88,A3OKJFE4SESD3K,4.0,
B003Y3UO88,A37LQVNQJQIOCR,5.0,
B003Y3UO88,A2EB3WXLBWTT35,5.0,
B003Y3UO88,A1OHEAMWM8PKAE,5.0,
B003Y3UO88,A1QIZFFDOSBDTA,5.0,
B003Y3UO88,ADJN47U9ADUK2,5.0,
B003Y3UO88,A2GRZ0VL1JKCB1,1.0,
B003Y3UO88,AC6BPXXQSRSOL,5.0,
B003Y3UO88,A3JIH8AAZLQQ4O,4.0,
B003Y3UO88,A2LITQGCLXMZ7L,5.0,
B003Y3UO88,AKSS684TUJQX3,5.0,
B003Y3UO88,A2LJ5IE66AHL46,5.0,
B003Y3UO88,ASCOWU6S1BL95,5.0,
B003Y3UO88,AO7IDK5D75WO6,5.0,
B003Y3USS4,A6XHF110BC856,5.0,
B003Y3USS4,A15JTJXQXO22JJ,1.0,
B003Y3USS4,A1IJ8A8A4DZT3C,1.0,
B003Y3USS4,A1U1DY1GV2OKVX,4.0,
B003Y3USS4,A105188E1HFWRX,5.0,
B003Y3USS4,A1E9VR36A4EWBF,5.0,
B003Y3USS4,A2JJSTD063JQSG,5.0,
B003Y3USS4,A2GB0ZN99SUTWX,4.0,
B003Y3USS4,A1ISYVPFV83QRO,5.0,
B003Y3USS4,ANRSF4BSFCRE7,5.0,
B003Y3USS4,A25UWXZ2A92OM1,5.0,
B003Y3XO4O,A3W4D8XOGLWUN5,2.0,
B003Y3XO4O,A58437AUQICZF,5.0,
B003Y3XO4O,A2UQGX6YMQ5BAL,4.0,
B003Y3XO4O,A105188E1HFWRX,5.0,
B003Y3XO4O,A2T7C6A7ITU0U1,5.0,
B003Y3XO4O,A1E9VR36A4EWBF,5.0,
B003Y3XO4O,A3LIOQ6M991VBX,5.0,
B003Y3XO4O,A3PDF3DQCXC8DK,5.0,
B003Y3XO4O,A3CEE263ZSMO87,5.0,
B003Y3XO4O,A1QIZFFDOSBDTA,5.0,
B003Y3XO4O,AAGCE8NL4XVFP,5.0,
B003Y3XO4O,A23QGP59CNRSWI,5.0,
B003Y3XO4O,A15JTJXQXO22JJ,1.0,
B003Y3XO4O,AW7AZ7ZDRG9P0,5.0,
B003Y3XO4O,A3Q4KAJT3P7ZHU,5.0,
B003Y3XO4O,A13XGH1V3BQPJI,4.0,
B003Y3XOBM,A3W4D8XOGLWUN5,2.0,
B003Y3XOBM,AMP7TQRWAIE84,4.0,
B003Y3XOBM,A15JTJXQXO22JJ,1.0,
B003Y3XOBM,A1TZH8H7GROBK7,5.0,
B003Y3XOBM,A2UQGX6YMQ5BAL,4.0,
B003Y3XOBM,A105188E1HFWRX,5.0,
B003Y3XOBM,A1IC0HZ35M0406,4.0,
B003Y3XOBM,A9B484KMMO801,5.0,
B003Y3XOBM,A2GRZ0VL1JKCB1,1.0,
B003Y3XOBM,A1QIZFFDOSBDTA,5.0,
B003Y3XOBM,ADJN47U9ADUK2,5.0,
B003Y3XOBM,A6ZKAHCONUHX5,5.0,
B003Y3XOBM,AW7AZ7ZDRG9P0,5.0,
B003Y3XOBM,A1QOYWEU4UPUML,5.0,
B003Y3XOBM,A324G7JXU9Y57G,5.0,
B003Y3XOBM,A1ECIKAFT7Y5T2,5.0,
B003Y3XOBM,A1RWKI4KCX3K72,5.0,
B003Y3XOBM,A36EDWL4F3AASU,1.0,
B003Y3XPOI,A3C8K6K4R06CP6,5.0,
B003Y3XPOI,A3ODV9A2TB7FG1,4.0,
B003Y3XPOI,A1UF4PWG1G28OT,5.0,
B003Y3XPOI,AWD6SR6I52C5C,5.0,
B003Y3XPOI,A2ML3UZEUYJEC4,4.0,
B003Y3XPOI,A324G7JXU9Y57G,5.0,
B003Y3XPOI,A2ITYL2WLHPIYV,5.0,
B003Y3XPOI,A32WYNH2TG3ZUS,5.0,
B003Y3XTJO,A1IIUCG9TJFUWS,5.0,
B003Y3XTJO,A2NA6VPXNOY5LR,5.0,
B003Y3XTJO,A3NZQ0KTNYMVGL,5.0,
B003Y3XTJO,A15JTJXQXO22JJ,1.0,
B003Y3XTJO,A3E2FGR7OTA351,5.0,
B003Y3XTJO,A3U2G3AZQYLNJF,5.0,
B003Y3XTJO,A1U1DY1GV2OKVX,4.0,
B003Y3XTJO,A1SDM1LYAW856V,5.0,
B003Y3XTJO,A1E9VR36A4EWBF,4.0,
B003Y3XTJO,A2ZLODE64JGZ24,5.0,
B003Y3XTJO,A1OQWHNCXNOP1S,5.0,
B003Y3XTJO,A20DZX38KRBIT8,1.0,
B003Y3XTJO,ARUKNNAOB3ODQ,5.0,
B003Y3XTJO,ANLYV7E27PQ91,5.0,
B003Y3XTJO,A1QIZFFDOSBDTA,5.0,
B003Y3XTJO,A2DLOXPVKMGGMI,5.0,
B003Y3XTJO,A2SXJZGMY90RZN,5.0,
B003Y3XTJO,AW7AZ7ZDRG9P0,5.0,
B003Y3XTJO,A13XGH1V3BQPJI,4.0,
B003Y3XTJO,ADIXGQ8ECXS9I,5.0,
B003Y3Y0SI,A1GGN0A504UMTT,5.0,
B003Y3Y0SI,A256JOUD8X0J7R,5.0,
B003Y3Y0SI,A3SNJORZ5SMZZ9,4.0,
B003Y3Y0SI,A1NR98Y1II21PZ,5.0,
B003Y3Y0SI,A2H4YUUG1OR63C,5.0,
B003Y3Y0SI,A27DLB0ZPH116S,5.0,
B003Y3ZTKG,A6XHF110BC856,5.0,
B003Y3ZTKG,A15JTJXQXO22JJ,1.0,
B003Y3ZTKG,A2PEFPB27084XE,4.0,
B003Y3ZTKG,A3KWAN5J031OOU,5.0,
B003Y3ZTKG,A1IJ8A8A4DZT3C,1.0,
B003Y3ZTKG,A12KC4IDE1EWA0,5.0,
B003Y3ZTKG,A27YS4JDS7J3IC,5.0,
B003Y3ZTKG,A344BMJP6A5KL1,5.0,
B003Y3ZTKG,A1U1DY1GV2OKVX,4.0,
B003Y3ZTKG,A1VZDPPHLYZ0KB,5.0,
B003Y3ZTKG,A1IC0HZ35M0406,4.0,
B003Y3ZTKG,A2T7C6A7ITU0U1,5.0,
B003Y3ZTKG,AK521HH314R1Y,5.0,
B003Y3ZTKG,A3OKJFE4SESD3K,4.0,
B003Y3ZTKG,A1E9VR36A4EWBF,4.0,
B003Y3ZTKG,A3J03ARHZOKZEM,5.0,
B003Y3ZTKG,A3TRED2IATTY3I,5.0,
B003Y3ZTKG,A16ITYYOPBBP2R,5.0,
B003Y3ZTKG,A1K3SG4HTS36RS,5.0,
B003Y3ZTKG,A5YF77DUENCZW,5.0,
B003Y3ZTKG,A1RL898ZI0B9B1,5.0,
B003Y3ZTKG,A3G6G5BJ67W1KP,5.0,
B003Y3ZTKG,A14EU2XMRSJ17K,3.0,
B003Y3ZTKG,A36I012JJTZUZ,3.0,
B003Y3ZTKG,A9B484KMMO801,5.0,
B003Y3ZTKG,A3VKMUJG8DBODG,5.0,
B003Y3ZTKG,A1H16VPL9XKGGR,5.0,
B003Y3ZTKG,A1QIZFFDOSBDTA,5.0,
B003Y3ZTKG,ADJN47U9ADUK2,5.0,
B003Y3ZTKG,AMEGMS866UZ6F,3.0,
B003Y3ZTKG,A2GRZ0VL1JKCB1,1.0,
B003Y3ZTKG,A6ZKAHCONUHX5,5.0,
B003Y3ZTKG,AQ96O5JCCH1KR,3.0,
B003Y3ZTKG,AXB60JZF85ONA,5.0,
B003Y3ZTKG,A3T5WEYZM9U30C,5.0,
B003Y3ZTKG,A6XMXS05BQ6MK,5.0,
B003Y3ZTKG,AZHBFHZAEYNIF,5.0,
B003Y3ZTKG,A2B16L8741L6YL,4.0,
B003Y3ZTKG,A3VCOHXSS0WOCY,4.0,
B003Y3ZTKG,AEQYAG42F9128,5.0,
B003Y3ZTKG,A2Z4H7PQHDPUWF,5.0,
B003Y3ZTKG,A1HZWTN7KJNZT,4.0,
B003Y3ZTKG,A1SELWKRCEQ9QM,5.0,
B003Y3ZTKG,A3D9KO6R1JB845,5.0,
B003Y3ZTKG,AOQBERLIPAAI6,3.0,
B003Y3ZTKG,A3724DSHQAPJQB,5.0,
B003Y3ZTKG,A3BO3IR1QCRQ8Y,5.0,
B003Y3ZTKG,A1T5JPUA3CCYTJ,5.0,
B003Y3ZTKG,A2SXJZGMY90RZN,5.0,
B003Y3ZTKG,A33WIO5POD7NTE,5.0,
B003YAXFKU,A2TYI71R8SB69K,5.0,
B003YAXFKU,A2AXJVNEWCLCAG,5.0,
B003YAXFKU,A1QNIAQ265P8PX,5.0,
B003YAXFKU,AECESE6ORD335,3.0,
B003YAXFKU,A3I9BI99P1MG5L,5.0,
B003YAXFKU,A1ZBIIZLWE8NRE,5.0,
B003YK9IOC,A1UBG473OUNBE8,5.0,
B003YK9IOC,AI3E7C3806ENK,5.0,
B003YK9IOC,A1LONDA25144EX,4.0,
B003YK9IOC,A3PWMOU1PQMLKI,5.0,
B003YK9IOC,APQH88X7RT7WT,5.0,
B003YK9IOC,A1U1DY1GV2OKVX,3.0,
B003YK9IOC,AVKHYC2D7MD56,5.0,
B003YK9IOC,A13K329645VHFP,5.0,
B003YO06X0,A2U6GBLTMWMACQ,4.0,
B003YO06X0,A16G04KHMDWMP3,4.0,
B003YO06X0,A2UHIQNHUD3XFR,5.0,
B003YO06X0,A32TGHD77OX43A,5.0,
B003YO06X0,A2SXJZGMY90RZN,5.0,
B003YO06X0,A30ASYQR5U4QG5,5.0,
B003YO07BQ,A2KYZGIHFFJ1TW,5.0,
B003YO07BQ,A1JOMLC9PBEYCX,4.0,
B003YO07BQ,A17BKQC4M62W3Y,5.0,
B003YO07BQ,A2FJEAOIGJQ0XN,4.0,
B003YO07BQ,A1XCS1H7KELJCG,5.0,
B003YO07BQ,A1S78PMKQR594K,5.0,
B003YO07BQ,A2R67QMXJA9GPV,4.0,
B003YO07BQ,A5H8MBAK0F3IC,4.0,
B003YO07BQ,A245XRTEB2IQKH,5.0,
B003YOOGMM,A2EYQXB9N8ZWRW,5.0,
B003YOOGMM,A1GGV3E5OFQD0H,5.0,
B003YOOGMM,A17ES8NSTOBD1G,5.0,
B003YOOGMM,A3G29YZA25BVIC,5.0,
B003YOOGMM,AF1QQ4PU31SHV,5.0,
B003YOOGMM,AFLQK4C1ZES72,5.0,
B0040I4522,ASVUBBULJUZ63,5.0,
B0040I4522,A6WWHBZW20M9C,5.0,
B0040I4522,A3UGHNEHEVSFPT,5.0,
B0040I4522,AWWVLMTLV76T7,5.0,
B0040I4522,A1AEQIN2S8WLXZ,5.0,
B0040I4522,A1AHIS29D50G9D,4.0,
B0040I533M,A2YNL0PAKAQPRQ,5.0,
B0040I533M,A32SJM5GPNG5QL,4.0,
B0040I533M,A16ITYYOPBBP2R,4.0,
B0040I533M,AAO2A1SGLXVUA,5.0,
B0040I533M,AT91S0GIUTB1B,5.0,
B0040I533M,A1XV95ID4PBQSH,5.0,
B0040I533M,A13ZE9XWRQPPYC,5.0,
B0040I533M,A3PF3AVPWB4LHP,5.0,
B0040I533M,AQJG2NIMJFQ2E,5.0,
B0040I533M,A3U71Q10EJUMZ2,5.0,
B0040I533M,AXO4PQU0XG3TG,3.0,
B0040I533M,A16MXRFTZHDYRD,5.0,
B0040I533M,A26KDHBS79H0HS,5.0,
B0041U2K6C,A34DLIOCFDYRKU,5.0,
B0041U2K6C,AT3E8TCPDJ9H2,5.0,
B0041U2K6C,A38OP28CXT25SQ,5.0,
B0041U2K6C,A1X2WWMYJ962MX,5.0,
B0041U2K6C,A3P7V1LTK86GPC,5.0,
B0041U2K6C,A41KJWUS2RPKL,5.0,
B0041U2K6C,A3IJW6L36GY6UZ,5.0,
B0042970G2,A3U6W30C8NV11Y,5.0,
B0042970G2,A32KSS484E2CN5,5.0,
B0042970G2,A1GN8UJIZLCA59,4.0,
B0042970G2,A9Q3Y6J6WQ4OG,5.0,
B0042970G2,A14I0X9ZNK9D83,3.0,
B004298TMQ,A15QB83LF2RYS3,5.0,
B004298TMQ,A3FJ3QG07BIDXY,5.0,
B004298TMQ,A3PJ5FGZWHRYTI,5.0,
B004298TMQ,A1WZL59SHNDPQM,5.0,
B004298TMQ,A3MV5N76E8OSE5,5.0,
B0042GKKN0,A116UI9G1PGUF3,5.0,
B0042GKKN0,A1UF4PWG1G28OT,5.0,
B0042GKKN0,ADWSD45P3NZGU,4.0,
B0042GKKN0,A278YO6V8SEBSA,5.0,
B0042GKKN0,AEIJQO0L5VDB3,5.0,
B0042GKKN0,A11CMZNI2GSFQ0,5.0,
B0042GKKN0,A260QDPOB2XKHP,5.0,
B0042GKKN0,A143W70ZMXRUGP,5.0,
B0042GKKN0,A2AOYPE2OK5TJH,5.0,
B0042GKKN0,A3K71EYG13ALZD,5.0,
B0042HQBQ4,A1YPM4GCO8I1W1,5.0,
B0042HQBQ4,A24N1BAS3CU27H,3.0,
B0042HQBQ4,A3O8YT41TDXL0B,3.0,
B0042HQBQ4,A39K9GDTIZ0933,3.0,
B0042HQBQ4,A1QR9CS347XKFC,3.0,
B0042HQBQ4,A3AL8GQ69QE7WN,4.0,
B0042NJ1OM,A3IPRWWL1ZOTR4,3.0,
B0042NJ1OM,A1RY08CB4CKVAK,5.0,
B0042NJ1OM,A482F1K5S4QS5,5.0,
B0042NJ1OM,A1AHIS29D50G9D,4.0,
B0042NJ1OM,AJ4WLK3PFRCR5,5.0,
B0042U73CW,ABSMAC1Y5P9U2,5.0,
B0042U73CW,A3DPVXS7PH5RTF,5.0,
B0042U73CW,A1A28PNU23HNPR,5.0,
B0042U73CW,A7JNH315AFC8H,5.0,
B0042U73CW,A38BC7JH4CN4I,5.0,
B0042U73CW,A1G7SQAWRXLVWI,4.0,
B0042U8T6G,ALVC47S59N66Z,5.0,
B0042U8T6G,A1FMPP00DHO0A3,4.0,
