CUST_ID,ARTICLE_ID,AGE,RATING
917292,4710126194397,30-34,1
917292,4710943101035,30-34,1
917292,4710011417099,30-34,1
917292,4710043004922,30-34,1
917292,4710265815566,30-34,1
917292,4712466002011,30-34,1
917292,4715875000029,30-34,1
917292,47106710,30-34,1
917292,47106710,30-34,1
917292,47100312,30-34,2
917292,4716999010116,30-34,1
595070,4718085007147,30-34,1
595070,37000441809,30-34,1
595070,4716114006550,30-34,1
595070,4710585930628,30-34,1
595070,4710063111228,30-34,1
595070,4710303360126,30-34,1
595070,4710363917001,30-34,1
595070,4710105010137,30-34,1
595070,723125481980,30-34,1
595070,4711553171517,30-34,4
595070,4710334040615,30-34,1
595070,20571887,30-34,1
595070,4710250360101,30-34,1
595070,4710205005798,30-34,1
595070,4711271000014,30-34,2
595070,4710731050415,30-34,1
595070,4710063031106,30-34,2
595070,4715006140310,30-34,1
595070,4710908131589,30-34,1
595070,4710126194281,30-34,1
595070,4718057701769,30-34,1
595070,4710063031106,30-34,1
595070,20571887,30-34,2
595070,4710104111569,30-34,2
595070,4710105010137,30-34,1
595070,4710011406123,30-34,1
595070,4711553171517,30-34,1
595070,4710088620156,30-34,2
595070,4710908131589,30-34,1
595070,4711663700010,30-34,10
595070,4719090900058,30-34,1
595070,4714981010038,30-34,1
595070,4719860716223,30-34,1
595070,4710126188105,30-34,1
595070,300086780026,30-34,1
595070,4712278883129,30-34,1
595070,4711553171517,30-34,2
595070,8851111202652,30-34,1
595070,4710105010137,30-34,1
595070,4710063031106,30-34,2
595070,4710265849066,30-34,1
595070,4710105010137,30-34,1
595070,4718433613228,30-34,1
595070,4715006140310,30-34,1
595070,4715006140303,30-34,1
595070,4710722000566,30-34,1
595070,4710094097768,30-34,2
595070,4710247006227,30-34,1
595070,4714058833126,30-34,1
595070,4711553171517,30-34,4
1441994,4710035310055,40-44,1
1441994,20412074,40-44,1
1441994,4710105010168,40-44,1
1441994,4710626055310,40-44,1
1441994,4710151200155,40-44,2
1441994,4710030346110,40-44,2
1441994,4711856000682,40-44,2
1441994,4710632001172,40-44,1
1441994,4710583920003,40-44,1
1441994,4710088410139,40-44,1
1441994,4711572001116,40-44,1
1441994,4711572001123,40-44,1
1441994,2250271000218,40-44,2
1441994,4710868501026,40-44,1
1441994,4710839000039,40-44,4
1441994,4710583910004,40-44,2
1441994,4718433613952,40-44,2
1441994,4710171021884,40-44,2
1441994,4710943101318,40-44,1
1441994,4711207003195,40-44,1
1441994,4718433614669,40-44,2
1441994,4710011401135,40-44,4
1441994,4716759020140,40-44,1
1441994,4710321871048,40-44,2
1441994,4710530011051,40-44,2
1441994,4902520162281,40-44,2
1441994,4902520162281,40-44,1
1441994,4711271000014,40-44,2
1441994,4710110910156,40-44,1
1441994,4711186600071,40-44,8
1441994,4710731033517,40-44,1
1441994,4710032502132,40-44,2
1441994,4710189851275,40-44,6
1441994,4716759020133,40-44,1
1441994,4713754987607,40-44,1
1441994,4710088424778,40-44,3
1441994,4710088410610,40-44,2
1441994,4719854750158,40-44,1
1441994,4710291101039,40-44,2
1441994,4014400901573,40-44,3
1441994,4710088424778,40-44,1
1441994,4710011432825,40-44,4
1441994,8999002594377,40-44,1
1441994,4710008111153,40-44,2
1441994,4710189820851,40-44,6
1441994,4711258007371,40-44,1
1441994,4710022403104,40-44,2
1441994,4710839000039,40-44,2
1441994,4711572001130,40-44,1
1441994,4710171021327,40-44,1
1441994,4710030346059,40-44,6
1441994,4710094699078,40-44,2
1441994,4712031000350,40-44,1
1441994,4710047504657,40-44,2
1441994,8888021100624,40-44,1
1441994,4710321790509,40-44,3
1441994,4719090106009,40-44,4
1441994,4710088424778,40-44,1
1638080,4714981010038,40-44,1
1638080,4903111171996,40-44,2
1638080,4710363431002,40-44,1
1638080,4715163100226,40-44,1
1638080,40000015314,40-44,1
1638080,8851016015203,40-44,1
1638080,4710105015118,40-44,1
1638080,4710105002026,40-44,2
1638080,4711606042016,40-44,2
1638080,4710057830012,40-44,1
1638080,4714981010038,40-44,1
1638080,4710057830012,40-44,1
1638080,9310155100434,40-44,2
1638080,4710320153114,40-44,2
1638080,4901872810444,40-44,2
1638080,4710015103288,40-44,1
1638080,4710094020063,40-44,1
1638080,8888021200720,40-44,1
1638080,4710105001210,40-44,2
1638080,4714981010014,40-44,1
1638080,4710022275503,40-44,1
1638080,4710032601194,40-44,1
1638080,4710105015118,40-44,1
1638080,4710105015118,40-44,1
1638080,4719474000244,40-44,1
1638080,8851016015302,40-44,1
1638080,4713985863121,40-44,1
1638080,4903111171996,40-44,2
1638080,4710114128038,40-44,2
1638080,4714981010014,40-44,1
1638080,4710105001333,40-44,1
1638080,4710105015118,40-44,2
1638080,4714981010014,40-44,1
1638080,4716829881992,40-44,2
1638080,4710105002026,40-44,1
1638080,4710063031106,40-44,1
1638080,20566395,40-44,1
1638080,5010169945499,40-44,1
1638080,4903111171996,40-44,1
1638080,4710015202721,40-44,1
1638080,4025700001825,40-44,1
1638080,4710603013425,40-44,1
1638080,51000024237,40-44,1
1638080,4711080010112,40-44,1
1638080,4710057830012,40-44,1
1638080,9556001804068,40-44,1
1638080,4710105015118,40-44,2
1638080,4714658040405,40-44,5
1638080,4710036009064,40-44,1
1638080,9310034300047,40-44,1
1638080,4711767670103,40-44,1
1638080,4710088436665,40-44,1
1638080,37000337270,40-44,1
1638080,8851111202652,40-44,1
1638080,4710105015118,40-44,1
1638080,4710363604000,40-44,1
1638080,4710585930154,40-44,1
1638080,51000126979,40-44,2
1638080,51000126979,40-44,1
1638080,4710527119081,40-44,1
1638080,4710011409056,40-44,1
1638080,4710176033998,40-44,1
1638080,4710105015118,40-44,1
1638080,4714981010038,40-44,1
1638080,4714082710011,40-44,1
1638080,19200021210,40-44,1
1638080,40000757313,40-44,1
1638080,4710363431002,40-44,1
1638080,4714981010014,40-44,1
1638080,4719860717503,40-44,4
1638080,4710105015118,40-44,1
1638080,8888021200256,40-44,1
1638080,4710320154142,40-44,1
1638080,37000329206,40-44,1
1638080,20546236,40-44,1
1638080,37000337270,40-44,1
1638080,4711985100017,40-44,1
1638080,4711606042016,40-44,1
1727289,4710011401128,65-69,4
1727289,4710063413803,65-69,1
1727289,78895770025,65-69,1
1727289,4710151200155,65-69,1
1727289,4710011401128,65-69,8
1727289,4710008290094,65-69,1
1727289,4710063151101,65-69,1
1727289,4710011405133,65-69,2
1727289,4710011409025,65-69,1
1727289,4711985100024,65-69,2
1727289,4710011412148,65-69,4
1727289,8801037001396,65-69,2
1727289,8801037005370,65-69,1
1727289,4714981010038,65-69,2
1727289,4710857000066,65-69,2
1727289,4710126200678,65-69,1
1727289,4710572001218,65-69,5
1727289,4710583996008,65-69,1
1727289,8801037010497,65-69,1
1727289,4710011401135,65-69,2
1727289,4710174011790,65-69,1
1727289,4711371850243,65-69,6
1727289,4710011412148,65-69,4
1727289,4710174011790,65-69,1
1727289,4714381003128,65-69,5
1727289,4711371850236,65-69,3
1727289,4710114105046,65-69,1
1727289,4710012721515,65-69,2
1727289,37000329169,65-69,1
1727289,4711271000014,65-69,2
1727289,9310052751203,65-69,1
1727289,4711123955936,65-69,3
1727289,4710060000099,65-69,2
1727289,4710008290032,65-69,1
1727289,4710094699078,65-69,1
1727289,4710008111146,65-69,1
1727289,4711186600071,65-69,3
1727289,4710047512065,65-69,5
1727289,4719090105002,65-69,2
1727289,4710008290056,65-69,1
1727289,4710011401135,65-69,2
1727289,4710572001225,65-69,5
1727289,4710094097768,65-69,1
1727289,8801037010497,65-69,1
1727289,4711985100024,65-69,4
1727289,9300644131766,65-69,3
1727289,4719090105002,65-69,4
1727289,4710018004704,65-69,2
1727289,4710857000042,65-69,2
1727289,4710012122121,65-69,1
1846690,4710088410139,>70,1
1846690,4710063011030,>70,1
1846690,4710303267814,>70,1
1846690,4710362010079,>70,1
1846690,4710174041551,>70,1
1846690,4713089002105,>70,1
1846690,4711684600559,>70,2
1846690,8851111202652,>70,1
1846690,4713247001070,>70,2
1846690,4710011402019,>70,7
1846690,4710249002012,>70,1
1846690,8801019931536,>70,1
1846690,4710036000832,>70,2
1846690,4710254011610,>70,1
1846690,4710110510523,>70,1
1846690,4710088410795,>70,1
1846690,89782012029,>70,1
1846690,37000440147,>70,1
1846690,4710011402019,>70,5
1846690,4711587809233,>70,1
1846690,9556465600091,>70,1
1846690,4719860716223,>70,1
1846690,4714981010038,>70,2
1846690,4710265849066,>70,1
1846690,4710363522007,>70,2
1846690,4710008290094,>70,1
1846690,4710088410382,>70,2
1846690,37000329169,>70,1
1846690,4711856000125,>70,2
1846690,4909978199111,>70,1
1846690,4710063312168,>70,1
1846690,4710314914080,>70,1
1846690,4711684600559,>70,1
1846690,4710063031106,>70,1
1846690,4710063312168,>70,1
1846690,8852047233116,>70,1
1846690,4710012242140,>70,1
1846690,4710011402033,>70,1
1846690,4710063312168,>70,1
1846690,4710363352000,>70,1
1846690,4710126040076,>70,1
1846690,4710199010174,>70,2
1846690,4719090900065,>70,2
1846690,4710011402019,>70,5
1846690,4710022201496,>70,1
1846690,4710011402026,>70,1
1846690,4719860710023,>70,1
1846690,4716007111118,>70,1
1846690,4899338129714,>70,1
1846690,4710110510523,>70,1
1846690,4711684600559,>70,1
1846690,4710088432346,>70,1
1846690,4710210200546,>70,1
1846690,4712941030485,>70,1
1846690,4710011402019,>70,2
1846690,4710205005798,>70,1
1846690,9556465600015,>70,2
1846690,4710011402019,>70,10
1846690,4710011402026,>70,1
1846690,4710088433312,>70,1
1846690,8888021200256,>70,1
1846690,4719090900065,>70,1
1846690,4710038850428,>70,1
1846690,4710008290025,>70,2
1846690,4903316520513,>70,1
1846690,4710167111018,>70,1
1846690,2250078000039,>70,2
1846690,4710088415233,>70,1
1846690,4710049002052,>70,1
1846690,4716861201017,>70,1
1846690,4710011402019,>70,7
1846690,4710670200506,>70,1
1846553,4710098150193,>70,2
1846553,4710088431295,>70,1
1846553,4710063031939,>70,1
1846553,4710114362029,>70,1
1846553,4710088434678,>70,1
1846553,4901301729286,>70,1
1846553,4710375102372,>70,1
1846553,4711588230708,>70,1
1846553,4711271000014,>70,1
1846553,20246068,>70,1
1846553,4710375102372,>70,1
1846553,4710011412148,>70,1
1846553,4710088442185,>70,1
1846553,4711271000090,>70,1
1846553,4710011405133,>70,1
1846553,4711271000014,>70,2
1846553,4710626844259,>70,1
1846553,4710254011610,>70,1
1846553,4710731060124,>70,1
1846553,4710644700827,>70,1
1846553,4711587808953,>70,1
1846553,4710063011030,>70,1
1846553,4710022102793,>70,1
1846553,4710740600106,>70,1
1846553,4711524001041,>70,1
1846553,4711269680839,>70,1
1846553,4710011412148,>70,1
1846553,4710063312151,>70,1
1846553,4710186185021,>70,1
1846553,20246068,>70,1
1846553,4711524000907,>70,1
1846553,4710247005831,>70,1
1846553,4710126011557,>70,1
1846553,20415723,>70,1
1846553,4710011402019,>70,1
1846553,4711524001041,>70,1
1846553,4710171083226,>70,1
1846553,4711524000891,>70,1
1846553,4710088430175,>70,1
1846553,4710174041551,>70,1
1846553,4711271000014,>70,1
1846553,4710011405133,>70,1
1846553,4714981010038,>70,2
1846553,4710363892001,>70,1
1846553,4710011432849,>70,1
1846553,20557003,>70,1
1846553,4710022102892,>70,1
1846553,4710022101208,>70,1
1846553,4710063021091,>70,1
1846553,4710868503204,>70,1
1846553,4710362010093,>70,3
1846553,4710085120710,>70,1
1846553,4710308000188,>70,1
1846553,4710032500879,>70,1
1846553,51000036872,>70,1
1846553,4711634002754,>70,1
1846553,4710265849066,>70,1
1846553,4710168102206,>70,1
1846553,4710088410795,>70,1
1846553,4711271000090,>70,1
1288186,4710303256931,30-34,1
1288186,4710628119010,30-34,1
1288186,4710628119010,30-34,2
1288186,4715006140143,30-34,1
1288186,4711606080087,30-34,1
1288186,28400015547,30-34,1
1288186,4710892201275,30-34,1
1288186,4712500125126,30-34,1
1288186,20565794,30-34,1
1288186,4711045228149,30-34,1
1288186,4711856000125,30-34,1
1288186,4710032501791,30-34,6
1288186,4710032501791,30-34,4
1288186,4710628119010,30-34,2
1288186,4710628119010,30-34,1
1288186,20000102818,30-34,1
1288186,4710321791797,30-34,1
1288186,4711022100024,30-34,1
1288186,76277109609,30-34,2
1288186,9310022733208,30-34,2
1288186,4711207001023,30-34,1
1288186,4711634002754,30-34,1
1288186,4710043004946,30-34,1
1288186,4710254041020,30-34,1
1288186,4710085172696,30-34,2
1288186,4710043231410,30-34,1
1288186,4710054510238,30-34,2
1288186,4711553171524,30-34,2
1288186,4710011432825,30-34,1
1288186,4710114606048,30-34,1
1288186,4711856020208,30-34,1
1288186,4710291101039,30-34,1
1288186,4710871000165,30-34,1
1288186,4710085120680,30-34,1
1288186,4710321790509,30-34,1
1288186,4710583996008,30-34,1
1288186,4710094004827,30-34,1
1288186,4710105015521,30-34,1
1288186,4710626844358,30-34,1
1288186,4714381003128,30-34,1
838061,4710151200148,35-39,1
838061,4714617946069,35-39,2
838061,4719090105002,35-39,1
838061,4710321791797,35-39,1
838061,4714381003128,35-39,2
838061,4716007111118,35-39,1
838061,4710363352000,35-39,2
838061,4710030346097,35-39,2
838061,4710176016069,35-39,1
838061,4719090702041,35-39,1
838061,4710311811511,35-39,1
838061,4711587808946,35-39,1
838061,4711634002808,35-39,1
838061,4714981010038,35-39,2
838061,4710088410610,35-39,2
838061,4719090900065,35-39,1
838061,4710175565704,35-39,1
838061,4710543111038,35-39,1
838061,4710088410139,35-39,2
838061,40000015321,35-39,1
838061,4718121001009,35-39,1
838061,4710126095335,35-39,2
838061,4710134023276,35-39,1
838061,4714381003128,35-39,1
838061,4710175565711,35-39,1
838061,20359980,35-39,2
838061,4710697561048,35-39,1
838061,4901550152484,35-39,2
838061,4719090790000,35-39,2
838061,4710088410610,35-39,1
838061,4711300982052,35-39,1
838061,4710291112172,35-39,1
838061,4710063131073,35-39,2
838061,723125488026,35-39,1
838061,723125488026,35-39,2
838061,4711587808953,35-39,1
838061,4711258001256,35-39,1
838061,4719090302029,35-39,2
838061,4903316400341,35-39,2
838061,4710088491374,35-39,2
838061,4934567212117,35-39,1
838061,4710466103073,35-39,1
838061,4710060003991,35-39,1
838061,4711634002808,35-39,1
838061,41419761748,35-39,1
838061,4934567312350,35-39,1
838061,4710421090059,35-39,6
838061,4710247005299,35-39,1
838061,4710085120680,35-39,2
838061,4710063138034,35-39,1
838061,4710094097768,35-39,1
838061,4710347821126,35-39,1
1815023,4711553171531,35-39,4
1815023,4710367807421,35-39,2
1815023,4710104111569,35-39,1
1815023,4903111345717,35-39,1
1815023,74261160506,35-39,1
1815023,4710030111206,35-39,1
1815023,4710018035005,35-39,2
1815023,4710626210955,35-39,1
1815023,4710168131022,35-39,1
1815023,4710303267814,35-39,2
1815023,4711856000385,35-39,2
1815023,4710114168010,35-39,1
1815023,4710549000039,35-39,2
1815023,4711553171531,35-39,6
1815023,4710739028881,35-39,1
1815023,8851111202645,35-39,1
1815023,4710168102206,35-39,1
1815023,4710085120703,35-39,1
1815023,4710367861003,35-39,4
1815023,4711587808946,35-39,2
1815023,4710018035005,35-39,2
1815023,20510183,35-39,2
1815023,4710085121007,35-39,1
1815023,4710011401128,35-39,2
1815023,4710363502009,35-39,2
1815023,4710852888874,35-39,1
1815023,4711587808946,35-39,2
1815023,4903065060278,35-39,1
1815023,8993189210228,35-39,2
1815023,4710200002389,35-39,1
1815023,4710852001457,35-39,1
1815023,4710038850015,35-39,1
1815023,4710105045320,35-39,1
1815023,78895100020,35-39,1
1815023,4715874000600,35-39,1
1815023,4710043552102,35-39,2
1815023,4710030111206,35-39,1
1815023,4711856000385,35-39,1
1815023,4710852001556,35-39,1
1815023,4710585930154,35-39,1
340441,4710105040547,40-44,1
340441,4710035313469,40-44,1
340441,2250078000770,40-44,1
340441,37000440147,40-44,1
340441,4710011417099,40-44,1
340441,4713390600014,40-44,1
340441,20557003,40-44,1
340441,4710852001020,40-44,1
340441,4710105015514,40-44,1
340441,4710198221113,40-44,1
340441,4712789000114,40-44,1
340441,4710114128038,40-44,1
340441,4710205006924,40-44,1
340441,4711084113109,40-44,1
340441,4714125969963,40-44,1
340441,4710046031505,40-44,1
340441,4712019100607,40-44,2
340441,4710105015514,40-44,1
340441,4711186320191,40-44,1
340441,4710175567128,40-44,1
340441,4712494216329,40-44,1
340441,7622200002672,40-44,1
340441,4710035315517,40-44,2
340441,4710198121048,40-44,1
340441,4710088436337,40-44,1
340441,4710734000011,40-44,1
340441,9556001911001,40-44,1
340441,4710085120710,40-44,1
340441,4710583300089,40-44,1
340441,4719174999763,40-44,4
340441,4714981010038,40-44,2
340441,4714981010038,40-44,1
340441,4710314413491,40-44,1
340441,4710035310055,40-44,1
340441,4710247006128,40-44,1
340441,4710036007039,40-44,2
340441,4710105015118,40-44,2
340441,4710105002026,40-44,3
340441,4710105015514,40-44,1
340441,78895770025,40-44,1
340441,20557003,40-44,1
340441,4710022393702,40-44,1
340441,4710175568118,40-44,2
340441,4710603011018,40-44,1
340441,4711985100024,40-44,1
340441,4710085120703,40-44,1
340441,4710175568118,40-44,2
340441,4710467221516,40-44,1
340441,4710314413484,40-44,1
340441,4710314413491,40-44,1
340441,20557003,40-44,1
340441,9310034370071,40-44,1
439725,4711300986739,55-59,1
439725,4710466101130,55-59,1
439725,4710176123798,55-59,1
439725,4710088436368,55-59,1
439725,4710011406123,55-59,2
439725,4710105010687,55-59,1
439725,4710334030913,55-59,1
439725,4719859760978,55-59,1
439725,4710011432856,55-59,1
439725,4711258002505,55-59,1
439725,8888240000095,55-59,1
439725,4710151200155,55-59,1
439725,4714508127072,55-59,1
439725,4713020030068,55-59,1
439725,2250271000430,55-59,1
439725,4711209070096,55-59,1
439725,4710626111610,55-59,1
439725,4710174003443,55-59,2
439725,4710043007589,55-59,1
439725,8888240000095,55-59,1
439725,4713247001070,55-59,1
439725,4710392772381,55-59,1
439725,4710088433305,55-59,3
439725,4710088410139,55-59,1
439725,4710205007297,55-59,1
439725,4712425010569,55-59,1
439725,4710088434517,55-59,1
439725,4710036003581,55-59,1
439725,4710022391708,55-59,1
439725,4710731033517,55-59,1
439725,4712067898853,55-59,1
439725,4710043555011,55-59,1
439725,4710105015125,55-59,1
439725,4710084225676,55-59,1
439725,4710011401135,55-59,1
439725,4710012132137,55-59,1
439725,4711128668787,55-59,1
439725,4710105010175,55-59,1
439725,4710094009273,55-59,1
439725,4714276113888,55-59,1
439725,4710043552065,55-59,1
439725,4714276250354,55-59,1
439725,4711022100031,55-59,1
439725,4710174011790,55-59,1
439725,4715874000150,55-59,1
439725,4710215700027,55-59,1
439725,4714082270041,55-59,1
439725,4710110815208,55-59,1
439725,4710960911082,55-59,1
439725,4710036006223,55-59,2
439725,4710386123816,55-59,1
439725,4710175565612,55-59,1
439725,4715875000029,55-59,1
439725,4710085185290,55-59,1
439725,4719862260410,55-59,2
439725,4710011406123,55-59,1
439725,4718433613228,55-59,1
439725,4712277888316,55-59,1
439725,4710291112172,55-59,1
439725,4710011409056,55-59,1
439725,4710011402019,55-59,2
439725,4710085172900,55-59,2
439725,4710085120628,55-59,3
439725,4714981010014,55-59,1
439725,4710250360101,55-59,1
439725,4710467221196,55-59,1
439725,4710323168092,55-59,1
439725,4903111145744,55-59,1
439725,4710011406123,55-59,2
439725,4710426240039,55-59,1
439725,4710960911082,55-59,1
439725,4710036029048,55-59,1
439725,4710046021100,55-59,1
439725,4710011401128,55-59,1
439725,8888021200256,55-59,1
439725,4710291138134,55-59,2
439725,4710105051185,55-59,1
439725,4710036000832,55-59,1
439725,4711022100017,55-59,1
439725,4710012724547,55-59,2
439725,4710011409056,55-59,2
439725,4713089006103,55-59,1
439725,4710011405133,55-59,1
439725,4714981010038,55-59,2
439725,4710626055310,55-59,1
439725,4710363384001,55-59,1
439725,4710312030188,55-59,2
439725,4710431615082,55-59,2
439725,4710731040614,55-59,1
439725,4710320224463,55-59,1
439725,4710215700027,55-59,1
439725,7231254801515,55-59,1
439725,4710011401135,55-59,1
439725,4710320224500,55-59,1
439725,4710012724547,55-59,1
439725,4710467221226,55-59,1
439725,4710022235507,55-59,1
439725,4710174003849,55-59,1
439725,4901422038939,55-59,1
439725,4711437000346,55-59,2
439725,4710291112172,55-59,1
439725,4710015202912,55-59,1
439725,4710210100037,55-59,1
439725,4710011405133,55-59,1
439725,4711300983325,55-59,1
439725,4710047502011,55-59,1
439725,4710084225676,55-59,1
439725,4710011401142,55-59,1
439725,78895423037,55-59,1
439725,4710265849066,55-59,2
439725,4710492611023,55-59,1
439725,4714508127072,55-59,1
439725,4710105015125,55-59,1
439725,4710426240039,55-59,2
439725,4710018004605,55-59,1
439725,20570484,55-59,1
439725,4710140300453,55-59,1
439725,4710321861209,55-59,1
439725,4719230995012,55-59,1
439725,4718433613303,55-59,1
439725,4711128778998,55-59,1
439725,4710020841366,55-59,1
439725,4710467112418,55-59,1
439725,4710151201039,55-59,1
439725,4710626110156,55-59,1
439725,4711271000014,55-59,1
439725,4711080010112,55-59,1
439725,4710254049521,55-59,1
439725,4710011401128,55-59,1
439725,4710697560065,55-59,1
439725,4710250360101,55-59,1
439725,4718433613983,55-59,1
439725,4710011401135,55-59,1
439725,4710011406123,55-59,1
439725,4710046021155,55-59,1
439725,4710114105046,55-59,1
439725,4710321871260,55-59,1
439725,4719090900065,55-59,1
439725,4710144204443,55-59,2
439725,2250078000114,55-59,1
439725,4716545000752,55-59,1
439725,4719090900065,55-59,1
439725,4710626210955,55-59,1
439725,4711001302104,55-59,1
439725,20333225,55-59,1
439725,4710363891004,55-59,1
439725,4710265849066,55-59,1
439725,4710088415387,55-59,1
439725,2250078000237,55-59,1
439725,2250062000090,55-59,1
439725,4710311107102,55-59,1
439725,4710088415363,55-59,3
439725,4710857472634,55-59,1
1427257,4712552005957,35-39,1
1427257,4712552000587,35-39,1
1427257,4710114128618,35-39,1
1427257,4710367807421,35-39,1
1427257,8801687000206,35-39,1
1427257,4710088446213,35-39,1
1427257,4711119236193,35-39,2
1427257,4712172150068,35-39,1
1427257,8888021200256,35-39,1
1427257,9556001589101,35-39,1
1427257,4710363340007,35-39,1
1427257,4710160001033,35-39,1
1427257,4710160001071,35-39,1
1427257,4902520132741,35-39,1
1427257,4710543214012,35-39,1
1427257,4710114604112,35-39,1
1427257,4711269680099,35-39,1
1427257,4711985005503,35-39,1
1427257,4710628079017,35-39,1
1427257,4711119236025,35-39,1
1427257,4711258002505,35-39,1
1427257,4710363340007,35-39,1
1427257,4710186184185,35-39,1
1427257,4710160001033,35-39,1
1427257,4710498236244,35-39,1
1427257,37000442127,35-39,1
1427257,4901301011732,35-39,1
1427257,4711258001256,35-39,2
1427257,4710628079017,35-39,1
1427257,4902430493031,35-39,1
1427257,4710105010564,35-39,1
1427257,4710367807421,35-39,1
1427257,4711178200012,35-39,1
1427257,4710183506157,35-39,2
1427257,4710628079017,35-39,1
1427257,8712045013021,35-39,1
1427257,4710908131824,35-39,1
1427257,4710363335003,35-39,1
1427257,4710035313469,35-39,1
1427257,4710706755000,35-39,1
1427257,4710049001581,35-39,1
1427257,4710498236244,35-39,1
1427257,4710088412218,35-39,1
1427257,4711119236193,35-39,1
1427257,4711119236193,35-39,1
1427257,4710183510475,35-39,1
1427257,4710628079017,35-39,1
1427257,4711178200012,35-39,1
1427257,4710628079017,35-39,1
1603781,4710632001172,35-39,1
1603781,7610700600863,35-39,1
1603781,4710063312144,35-39,1
1603781,4710303410128,35-39,1
1603781,4710498235674,35-39,1
1603781,4710088432650,35-39,3
1603781,4710094010026,35-39,1
1603781,4710498236251,35-39,1
1603781,4710421090059,35-39,1
1603781,4710722000566,35-39,1
1603781,4710094699078,35-39,1
1603781,4710088490759,35-39,1
1603781,4710011417099,35-39,1
1603781,4710852001044,35-39,1
1603781,9555037202039,35-39,1
1603781,4714108700019,35-39,1
1603781,4710017081447,35-39,1
1603781,9415007005469,35-39,1
1603781,4710209763120,35-39,1
1603781,4710043001105,35-39,1
1603781,4710151200148,35-39,1
1603781,22000147110,35-39,1
1603781,4710154015206,35-39,1
1603781,4711258004004,35-39,1
1603781,4710063312144,35-39,1
1603781,4712246662886,35-39,1
1603781,4710498231188,35-39,1
1603781,4710467221516,35-39,1
1603781,4710084225676,35-39,1
1603781,4711572001130,35-39,1
1603781,4710094021565,35-39,1
1603781,4710085120536,35-39,1
1603781,4710088434692,35-39,1
1603781,4714108700040,35-39,1
1603781,4710857000066,35-39,1
1603781,4710421090059,35-39,1
1603781,4710128030020,35-39,1
1603781,4710967900010,35-39,1
1603781,4902511153298,35-39,1
1603781,4710088434593,35-39,1
1603781,4710431303965,35-39,1
1603781,3215690347626,35-39,1
1603781,4014400901573,35-39,1
1603781,4714108700040,35-39,1
1603781,4710168152225,35-39,1
1603781,4714108700019,35-39,1
1603781,4710431356862,35-39,1
1603781,4710466107118,35-39,1
1603781,4710015202721,35-39,1
1603781,4710363609005,35-39,1
1603781,4710719000333,35-39,1
1603781,4712019100607,35-39,1
1603781,4711572001178,35-39,1
1603781,4710098162806,35-39,1
1603781,4711128778882,35-39,1
1603781,4714108700040,35-39,1
1603781,3228021990293,35-39,1
1603781,4710626055310,35-39,1
1603781,4710857000059,35-39,1
1603781,4710022401209,35-39,2
1603781,4710043981513,35-39,1
1603781,8000500029350,35-39,1
1603781,8888021200140,35-39,1
1603781,4710303267814,35-39,1
1633641,4711300986692,40-44,2
1633641,4710088620156,40-44,1
1633641,4710038850862,40-44,1
1633641,4710094020193,40-44,1
1633641,4710339033056,40-44,2
1633641,4934567921118,40-44,1
1633641,4710735510045,40-44,1
1633641,4710065234680,40-44,1
1633641,4903065058022,40-44,1
1633641,4710094020193,40-44,1
1633641,4710168102237,40-44,1
1633641,4710046011101,40-44,1
1633641,4710063333507,40-44,1
1633641,4713089002105,40-44,2
1633641,4710291101039,40-44,2
1633641,4710104111569,40-44,1
1633641,4710010010017,40-44,1
1633641,4719859760978,40-44,2
1633641,4710247005831,40-44,1
1633641,4710320224265,40-44,1
1633641,4712048022017,40-44,1
1633641,4710032604812,40-44,1
1633641,4710583996008,40-44,1
1633641,4712425010712,40-44,2
1633641,4710054139422,40-44,3
1633641,4710247005831,40-44,1
1633641,4711856000088,40-44,2
1633641,4710254011719,40-44,1
1633641,4710032604812,40-44,1
1633641,4710498235674,40-44,1
1633641,4710126001121,40-44,1
1633641,4716007111118,40-44,2
1633641,8851111202645,40-44,1
1633641,4710233101073,40-44,1
1633641,4710094020568,40-44,1
1633641,4710762101032,40-44,2
1633641,4710088410207,40-44,1
1633641,4710036000184,40-44,3
1633641,4711300986692,40-44,2
1633641,4711447000213,40-44,1
1633641,2250271000683,40-44,1
1633641,4710549000039,40-44,4
1633641,4710036026009,40-44,2
1633641,4710036000849,40-44,2
1633641,4710047512041,40-44,1
1633641,4711300986692,40-44,1
1633641,4710085121007,40-44,9
1633641,4710012142136,40-44,1
1633641,4710162000010,40-44,2
1633641,4710303280172,40-44,1
1633641,4710085120710,40-44,9
1633641,4710549000770,40-44,1
1633641,4711684600559,40-44,1
1633641,4710036027006,40-44,2
1633641,4710762101063,40-44,3
1633641,4710498235148,40-44,1
1383065,4710105031675,45-49,2
1383065,2250078000640,45-49,1
1383065,4710249002029,45-49,1
1383065,4710088434593,45-49,1
1383065,4710063131073,45-49,1
1383065,4710140200500,45-49,1
1383065,4710498600618,45-49,1
1383065,4710254011702,45-49,1
1383065,9310022733406,45-49,1
1383065,4711524000617,45-49,1
1383065,4710498600618,45-49,1
1383065,4710291138134,45-49,1
1383065,4710254011665,45-49,1
1383065,4711022100017,45-49,1
1383065,4710054139422,45-49,2
1383065,4710321790509,45-49,2
1383065,4711083320935,45-49,1
1383065,4710852001068,45-49,1
1383065,4710321790509,45-49,2
1383065,9310052751203,45-49,1
1383065,2100228000030,45-49,1
